font	has_audio	has_text	id	iso_639_1	iso_639_3	language_tag	local_name	name	text_direction	total_versions
	False	True	1982		avn	avn	Avatime	Avatime	ltr	1
	True	True	1766		avu	avu	Avokaya	Avokaya	ltr	1
	True	True	932		awb	awb	Awa (Papua New Guinea)	Awa (Papua New Guinea)	ltr	1
	True	True	1092		kwi	kwi	Awa-Cuaiquer	Awa-Cuaiquer	ltr	1
	False	True	1335		awx	awx	Awara	Awara	ltr	1
	False	True	845		auy	auy	Awiyaana	Awiyaana	ltr	1
	False	True	556		quy	quy	Ayacucho Quechua	Ayacucho Quechua	ltr	3
	True	True	655		vmy	vmy	Ayautla Mazatec	Ayautla Mazatec	ltr	1
	True	True	293		ayr	ayr	Aymar	Central Aymara	ltr	3
	False	True	2466		abp	abp	Ayta, Abellen	Ayta, Abellen	ltr	1
	True	True	1659		miy	miy	Ayutla Mixtec	Ayutla Mixtec	ltr	1
	False	True	2324		azj	azj	Azərbaycanca	Azerbaijani	ltr	1
	False	True	1138		bba	bba	Baatonum	Baatonum	ltr	1
	False	True	1983		bbk	bbk	Babanki	Babanki	ltr	1
	False	True	1901		bvd	bvd	Baeggu	Baeggu	ltr	1
	True	True	876		ksf	ksf	Bafia	Bafia	ltr	1
	True	True	2147		bfd	bfd	Bafut	Bafut	ltr	1
	False	True	1557		bsp	bsp	Baga Sitemu	Baga Sitemu	ltr	1
	True	True	306	id	ind	ind	Bahasa Indonesia	Indonesian	ltr	4
	False	True	402	ms	msa	msa	Bahasa Melayu	Malay	ltr	4
	False	True	2137		bdq	bdq	Bahnar	Bahnar	ltr	1
	False	True	1563		bdh	bdh	Baka (Sudan)	Baka (Sudan)	ltr	1
	False	True	408		bkq	bkq	Bakairí	Bakairí	ltr	1
	False	True	2420		bki	bki	Baki	Baki	ltr	1
	False	True	1115		blw	blw	Balangao	Balangao	ltr	1
	False	True	337		blz	blz	Balantak	Balantak	ltr	1
	False	True	2513		bcn	bcn	Bali (Nigeria)	Bali (Nigeria)	ltr	1
	True	True	302		ban	ban	Bali, basa	Balinese	ltr	1
	True	True	1500		bcc	bcc_rom	Balóchi	Balochi	ltr	1
	False	True	2348		bmo	bmo	Bambalang	Bambalang	ltr	1
	True	True	1147		ptu	ptu	Bambam	Bambam	ltr	1
	True	True	1767		bcw	bcw	Bana	Bana	ltr	1
	False	True	1300		bqj	bqj	Bandial	Bandial	ltr	1
	False	True	2228		bjn	bjn	Banjar	Banjar	ltr	1
	False	True	2174		bno	bno	Bantoanon	Bantoanon	ltr	1
	False	True	1643		bci	bci	Baoulé	Baoulé	ltr	1
	False	True	970		bbb	bbb	Barai	Barai	ltr	1
	False	True	571		bsn	bsn	Barasana-Eduria	Barasana-Eduria	ltr	1
	False	True	1084		mlp	mlp	Bargam	Bargam	ltr	1
	False	True	960		bch	bch	Bariai	Bariai	ltr	1
	False	True	994		byr	byr	Baruya	Baruya	ltr	1
	True	True	248	jv	jav	jav	Basa Jawa	Javanese	ltr	1
	True	True	250		jvn	jvn	Basa Jawa Suriname	Caribbean Javanese	ltr	1
	False	True	2230		ifb	ifb	Batad Ifugao	Batad Ifugao	ltr	1
	True	True	35		btx	btx	Batak Karo	Batak Karo	ltr	1
	True	True	34		bts	bts	Batak Simalungun	Batak Simalungun	ltr	1
	False	True	17		bbc	bbc	Batak Toba	Batak Toba	ltr	1
	False	True	1945		bgr	bgr	Bawm	Bawm Chin	ltr	1
	False	True	2441		beo	beo	Beami	Beami	ltr	1
	False	True	1019		bef	bef	Benabena	Benabena	ltr	1
	False	True	1591		bom	bom	Berom	Berom	ltr	1
	True	True	362		cax	cax	Besiro (Chiquitano)	Chiquitano	ltr	2
	False	True	2172		kap	kap	Bezhta	Bezhta	ltr	1
	False	True	965		big	big	Biangai	Biangai	ltr	1
	False	True	18		bth	bth	Biatah Bidayuh	Biatah Bidayuh	ltr	1
	False	True	1532		biu	biu	Biate	Biete	ltr	1
	True	True	409		bzj	bzj	Bileez Kriol	Belize Creole English	ltr	1
	False	True	1281		bhl	bhl	Bimin	Bimin	ltr	1
	True	True	1748		bim	bim	Bimoba	Bimoba	ltr	2
	False	True	1407		bhg	bhg	Binandere	Binandere	ltr	1
	False	True	975		bon	bon	Bine	Bine	ltr	1
	False	True	413		smk	smk	Binu-Bolinao	Bolinao	ltr	1
	False	True	1117		bkd	bkd	Binukid	Binukid	ltr	1
	False	True	842		bjr	bjr	Binumarien	Binumarien	ltr	1
	False	True	1923		bis	bis	Bislama	Bislama	ltr	1
	True	True	1751		bib	bib	Bissa	Bissa	ltr	1
	False	True	1705		bzi	bzi	Bisu	Bisu	ltr	1
	False	True	1121		mux	mux	Bo-Ung	Bo-Ung	ltr	1
	False	True	1155		bqc	bqc	Boko	Boko (Benin)	ltr	1
	False	True	333		bnp	bnp	Bola Bakovi	Bola	ltr	1
	True	True	578		boa	boa	Bora	Bora	ltr	1
	True	True	610		kvn	kvn	Border Kuna	Border Kuna	ltr	1
	False	True	1382		ksr	ksr	Borong	Borong	ltr	1
	False	True	2518		bor	bor	Borôro	Borôro	ltr	1
	False	True	172		dtp	dtp	Boros Dusun	Kadazan Dusun	ltr	1
	True	True	1343		sbl	sbl	Botolan Sambal	Botolan Sambal	ltr	1
	False	True	1231	br	bre	bre	Brezhoneg	Breton	ltr	3
	False	True	234		bzd	bzd	Bribri	Bribri	ltr	1
	True	True	1358		plw	plw	Brooke's Point Palawano	Brooke's Point Palawano	ltr	1
	False	True	1039		buk	buk	Bugawac	Bugawac	ltr	1
	False	True	1900		bgt	bgt	Bughotu	Bughotu	ltr	1
	True	True	671		sab	sab	Buglere	Buglere	ltr	1
	False	True	2445		bgg	bgg	Bugun	Bugun	ltr	1
	False	True	934		ape	ape	Bukiyip	Bukiyip	ltr	2
	False	True	2176		bwu	bwu	Buli (Ghana)	Buli (Ghana)	ltr	1
	False	True	856		bum	bum	Bulu (Cameroon)	Bulu (Cameroon)	ltr	1
	False	True	2175		bmv	bmv	Bum	Bum	ltr	1
	False	True	2160		aon	aon	Bumbita Arapesh	Bumbita Arapesh	ltr	1
	False	True	1007		bdd	bdd	Bunama	Bunama	ltr	1
	False	True	2338		bns	bns	Bundeli	Bundeli	ltr	1
	True	True	1657		cmo	cmo	Bunong	Bunong	ltr	2
	False	True	2536		bwr	bwr	Bura-Pabir	Bura-Pabir	ltr	1
	False	True	1291		bvr	bvr	Burarra	Burarra	ltr	1
	False	True	2304		bds	bds	Burunge	Burunge	ltr	1
	True	True	243		djk	djk	Businenge Tongo	Eastern Maroon Creole	ltr	1
	False	True	2381		kyb	kyb	Butbut Kalinga	Butbut Kalinga	ltr	1
	True	True	381		box	box	Bwamu	Buamu	ltr	1
	False	True	1220		tte	tte	Bwanabwana	Bwanabwana	ltr	1
	True	True	777		cbv	cbv	Cacua	Cacua	ltr	2
	True	True	648		qvc	qvc	Cajamarca Quechua	Cajamarca Quechua	ltr	1
	False	True	462		zad	zad	Cajonos Zapotec	Cajonos Zapotec	ltr	1
	False	True	1438		tbk	tbk	Calamian Tagbanwa	Calamian Tagbanwa	ltr	1
	False	True	1128		clu	clu	Caluyanun	Caluyanun	ltr	1
	False	True	2226		mcu	mcu	Cameroon Mambila	Cameroon Mambila	ltr	1
	False	True	1085		kbh	kbh	Camsá	Camsá	ltr	1
	True	True	213		cbu	cbu	Candoshi-Shapra	Candoshi-Shapra	ltr	1
	False	True	586		kaq	kaq	Capanahua	Capanahua	ltr	1
	False	True	566		cot	cot	Caquinte	Caquinte	ltr	1
	False	True	1060		caq	caq	Car Nicobarese	Car Nicobarese	ltr	1
	True	True	533		cbc	cbc	Carapana	Carapana	ltr	1
	True	True	237		car	car	Carib	Galibi Carib	ltr	1
	True	True	593		hns	hns	Caribbean Hindustani	Caribbean Hindustani	ltr	1
	False	True	603		crx	crx	Carrier	Carrier	ltr	1
	True	True	541		cbr	cbr	Cashibo-Cacataibo	Cashibo-Cacataibo	ltr	1
	True	True	540		cbs	cbs	Cashinahua	Cashinahua	ltr	2
	False	True	1170		dgc	dgc	Casiguran Dumagat Agta	Casiguran Dumagat Agta	ltr	1
	False	True	335	ca	cat	cat	Català	Catalan	ltr	2
	False	True	538		cav	cav	Cavineña	Cavineña	ltr	1
	True	True	9		ceb	ceb	Cebuano	Cebuano	ltr	4
	False	True	2379		cam	cam	Cemuhî	Cemuhî	ltr	1
	True	True	890		bcl	bcl	Central Bikol	Central Bikol	ltr	1
	False	True	1157		lbk	lbk	Central Bontok	Central Bontok	ltr	1
	False	True	1244		agt	agt	Central Cagayan Agta	Central Cagayan Agta	ltr	1
	False	True	751		nch	nch	Central Huasteca Nahuatl	Central Huasteca Nahuatl	ltr	1
	True	True	846		maz	maz	Central Mazahua	Central Mazahua	ltr	1
	False	True	2394		sml	sml	Central Sama	Central Sama	ltr	1
	False	True	1325		syb	syb	Central Subanen	Central Subanen	ltr	1
	True	True	1086		tuf	tuf	Central Tunebo	Central Tunebo	ltr	1
	True	True	379		cme	cme	Cerma	Cerma	ltr	1
	True	True	15	cs	ces	ces	Čeština	Czech	ltr	4
	False	True	535		cbi	cbi	Chachi	Chachi	ltr	1
	False	True	235		cao	cao	Chácobo	Chácobo	ltr	1
	False	True	1539		nri	nri	Chakhesang Chokri	Chokri Naga	ltr	1
	False	True	961		nbc	nbc	Chang Naga	Chang Naga	ltr	1
	False	True	1129		cbk	cbk	Chavacano	Chavacano	ltr	1
	False	True	544		cbt	cbt	Chayahuita	Chayahuita	ltr	1
	False	True	793		mih	mih	Chayuco Mixtec	Chayuco Mixtec	ltr	1
	True	True	1630		hne	hne	Chhattisgarhi	Chhattisgarhi	ltr	1
	True	True	1097		bem	bem	Chibemba	Bemba (Zambia)	ltr	1
	True	True	1068	ny	nya	nya	Chichewa	Nyanja	ltr	3
	False	True	739		zpv	zpv	Chichicapan Zapotec	Chichicapan Zapotec	ltr	1
	True	True	915		ruf	ruf	Chilughuru	Luguru	ltr	1
	False	True	2375		kde	kde	Chimakonde	Makonde	ltr	1
	False	True	326		csy	csy	Chin: Siyin	Siyin Chin	ltr	1
	True	True	368		ctd	ctd	Chin: Tedim	Tedim Chin	ltr	1
	True	True	217		cle	cle	Chinantec Lealao	Lealao Chinantec	ltr	1
	True	True	219		cpa	cpa	Chinantec Palantla	Palantla Chinantec	ltr	1
	True	True	1125		cwe	cwe	Ching'hwele	Kwere	ltr	1
	False	True	735		maq	maq	Chiquihuitlán Mazatec	Chiquihuitlán Mazatec	ltr	1
	False	True	32	sn	sna	sna	chiShona	Shona	ltr	6
	False	True	984		toi	toi	chiTonga	Tonga (Zambia)	ltr	1
	True	True	1221		vid	vid	Chividunda	Vidunda	ltr	1
	True	True	746		zpc	zpc	Choapan Zapotec	Choapan Zapotec	ltr	1
	False	True	1927		cho	cho	Choctaw	Choctaw	ltr	1
	False	True	2546		cjk	cjk	Chokwe	Chokwe	ltr	1
	False	True	795		ctu	ctu	Chol	Chol	ltr	5
	False	True	371		crt	crt	Chorote	Iyojwa'ja Chorote	ltr	1
	True	True	524		caa	caa	Chortí	Chortí	ltr	1
	False	True	1541		nct	nct	Chothe	Chothe Naga	ltr	1
	False	True	2497		cje	cje	Chru	Chru	ltr	1
	False	True	995		cjv	cjv	Chuave	Chuave	ltr	1
	True	True	492		cac	cac	Chuj	Chuj	ltr	2
	True	True	437		ncu	ncu	Chumburung	Chumburung	ltr	1
	True	True	564		nse	nse	Cinsenga	Nsenga	ltr	2
	False	True	1293		asg	asg	Cishingini	Cishingini	ltr	1
	True	True	857		zca	zca	Coatecas Altas Zapotec	Coatecas Altas Zapotec	ltr	1
	False	True	713		miz	miz	Coatzospan Mixtec	Coatzospan Mixtec	ltr	1
	True	True	567		con	con	Cofán	Cofán	ltr	1
	True	True	1505		kog	kog	Cogui	Cogui	ltr	1
	True	True	565		cof	cof	Colorado	Colorado	ltr	1
	True	True	738		cco	cco	Comaltepec Chinantec	Comaltepec Chinantec	ltr	1
	False	True	2133		zoc	zoc	Copainalá Zoque	Copainalá Zoque	ltr	1
	False	True	742		trc	trc	Copala Triqui	Copala Triqui	ltr	1
	True	True	239		crn	crn	Cora El Nayar	El Nayar Cora	ltr	1
	False	True	2291		cos	cos	Corsican	Corsican	ltr	1
	False	True	1316		mta	mta	Cotabato Manobo	Cotabato Manobo	ltr	1
	True	True	752		toc	toc	Coyutla Totonac	Coyutla Totonac	ltr	1
	True	True	2065		crl	crl	Cree, Northern East	Cree, Northern East	ltr	1
	False	True	358		cub	cub	Cubeo	Cubeo	ltr	1
	True	True	1036		cui	cui	Cuiba	Cuiba	ltr	1
	True	True	1446		cul	cul	Culina	Culina	ltr	1
	False	True	394	cy	cym	cym	Cymraeg	Welsh	ltr	9
	False	True	2189		dsh	dsh	Daasanach	Daasanach	ltr	1
	False	True	1153		mps	mps	Dadibi	Dadibi	ltr	1
	False	True	977		dgz	dgz	Daga	Daga	ltr	1
	False	True	2268		dga	dga	Dagaare	Southern Dagaare	ltr	1
	False	True	2264		dag	dag	Dagbani	Dagbani	ltr	2
	False	True	2446		dij	dij	Dai	Dai	ltr	1
	True	True	1830		daf	daf	Dan	Dan	ltr	1
	True	True	1831		dnj	dnj	Dan (Blowo)	Dan	ltr	1
	False	True	1664		bea	bea	Dane-zaa	Beaver (Canada)	ltr	2
	True	True	354		daa	daa	Dangaléat	Dangaléat	ltr	1
	False	True	993		aso	aso	Dano	Dano	ltr	1
	True	True	20	da	dan	dan	Dansk	Danish	ltr	2
	False	True	1514		tcc	tcc	Datooga	Datooga	ltr	1
	False	True	1017		dww	dww	Dawawa	Dawawa	ltr	1
	True	True	342		dwr	dwr	Dawro	Dawro	ltr	3
	False	True	983		ded	ded	Dedua	Dedua	ltr	2
	False	True	2012		mzw	mzw	Deg	Deg	ltr	1
	False	True	1795		ntr	ntr	Delo	Delo	ltr	1
	True	True	343		anv	anv	Denya	Denya	ltr	1
	True	True	1583		des	des	Desano	Desano	ltr	1
	True	True	73	de	deu	deu	Deutsch	German	ltr	11
	False	True	1374		dhg	dhg	Dhangu	Dhangu-Djangu	ltr	1
	False	True	1402		nfa	nfa	Dhao	Dhao	ltr	1
	False	True	471		dhm	dhm	Dhimba (Zemba, Oludhimba)	Zemba	ltr	1
	True	True	2134		div	div	Dhivehi	Dhivehi	rtl	1
	False	True	1810		luo	luo	Dholuo	Luo (Kenya and Tanzania)	ltr	1
	False	True	2404		dwy	dwy	Dhuwaya	Dhuwaya	ltr	1
	False	True	1326		mbd	mbd	Dibabawon Manobo	Dibabawon Manobo	ltr	1
	False	True	839		gud	gud	Dida	Yocoboué Dida	ltr	1
	True	True	1890		did	did	Didinga	Didinga	ltr	1
	False	True	2289		zpg	zpg	didz-rieꞌ	Guevea De Humboldt Zapotec	ltr	1
	False	True	1511		dur	dur	Dii	Dii	ltr	1
	False	True	1010		dis	dis	Dimasa	Dimasa	ltr	1
	False	True	1800		dks	dks	Dinka Bor	Dinka, Southeastern	ltr	2
	True	True	242		dik	dik	Dinka Rek	Dinka Southwestern	ltr	1
	False	True	2391		quz	quz	Diospa simin qelqa	Cusco Quechua	ltr	2
	True	True	719		xtd	xtd	Diuxi-Tilantongo Mixtec	Diuxi-Tilantongo Mixtec	ltr	1
	False	True	244		djr	djr	Djambarrpuyngu	Djambarrpuyngu	ltr	1
	False	True	2403		dji	dji	Djinang	Djinang	ltr	1
	False	True	926		dob	dob	Dobu	Dobu	ltr	1
	False	True	1033		kqc	kqc	Doromu-Koki	Doromu-Koki	ltr	1
	True	True	880		dow	dow	Doyayo	Doyayo	ltr	1
	False	True	1312		duo	duo	Dupaninan Agta	Dupaninan Agta	ltr	1
	True	True	2199		dug	dug	Duruma	Duruma	ltr	1
	False	True	1728		dyu	dyu	Dyula	Dyula	ltr	2
	False	True	1522		rad	rad	E-De	Rade	ltr	1
	False	True	2077		omb	omb	East Ambae	East Ambae	ltr	1
	False	True	1012		kjs	kjs	East Kewa	East Kewa	ltr	1
	True	True	667		qve	qve	Eastern Apurímac Quechua	Eastern Apurímac Quechua	ltr	1
	False	True	1746		aer	aer	Eastern Arrernte	Eastern Arrernte	ltr	1
	False	True	1114		ebk	ebk	Eastern Bontok	Eastern Bontok	ltr	1
	False	True	833		otm	otm	Eastern Highland Otomi	Eastern Highland Otomi	ltr	1
	False	True	1941		xrb	xrb	Eastern Karaboro	Eastern Karaboro	ltr	1
	False	True	2539		igb	igb	Ebira	Ebira	ltr	1
	False	True	1297		etr	etr	Edolo	Edolo	ltr	1
	False	True	309	et	est	est	Eesti keel	Estonian	ltr	1
	True	True	889		etu	etu	Ejagham	Ejagham	ltr	1
	True	True	1154		eka	eka	Ekajuk	Ekajuk	ltr	1
	True	True	111	en	eng	eng	English	English	ltr	61
	True	True	1476		leg	leg	Enhlit (Enhlet)	Lengua Norte (Paraguay)	ltr	1
	False	True	1480		enx	enx	Enxet	Lengua Sur (Paraguay)	ltr	2
	True	True	270		sja	sja	Epena	Epena	ltr	2
	True	True	1004		mcq	mcq	Ese	Ese	ltr	1
	False	True	576		ese	ese	Ese Ejja	Ese Ejja	ltr	1
	True	True	149	es	spa	spa	Español (América Latina)	Spanish	ltr	23
	False	True	210	es	spa	spa_es	Español (España)	Spanish (Spain)	ltr	5
	False	True	841	eo	epo	epo	Esperanto	Esperanto	ltr	1
	False	True	829		ots	ots	Estado de México Otomi	Estado de México Otomi	ltr	1
	False	True	56	eu	eus	eus	Euskara	Basque	ltr	3
	False	True	1199		nou	nou	Ewage-Notu	Ewage-Notu	ltr	1
	False	True	1854		ewo	ewo	Ewondo	Ewondo	ltr	1
	False	True	1600		eza	eza	Ezaa	Ezaa	ltr	1
	False	True	2259	ee	ewe	ewe	eʋegbe	Éwé	ltr	2
	False	True	1428		fai	fai	Faiwol	Faiwol	ltr	2
	False	True	389		cfm	cfm	Falam	Falam Chin	ltr	2
	False	True	1427		bjp	bjp	Fanamaket	Fanamaket	ltr	1
	True	True	1323		gur	gur	Farefare	Farefare	ltr	1
	False	True	956		faa	faa	Fasu	Fasu	ltr	1
	False	True	1902		far	far	Fataleka	Fataleka	ltr	1
	True	True	399	tl	tgl	tgl	Filipino	Tagalog	ltr	7
	False	True	1184		ppo	ppo	Folopa	Folopa	ltr	1
	False	True	813		fon	fon	Fon	Fon	ltr	2
	False	True	2178		frd	frd	Fordata	Fordata	ltr	1
	False	True	973		for	for	Fore	Fore	ltr	1
	True	True	133	fr	fra	fra	Français	French	ltr	13
	True	True	784		zos	zos	Francisco León Zoque	Francisco León Zoque	ltr	1
	True	True	905		fub	fub	Fulfulde (Adamawa)	Fulfulde (Adamawa)	ltr	2
	False	True	1032		fuh	fuh	Fulfulde (Burkina Faso)	Fulfulde	ltr	2
	True	True	1373		fuq	fuq	Fulfulde (Central-Eastern Niger)	Fulfulde (Central-Eastern Niger)	ltr	1
	True	True	1175		ffm	ffm	Fulfulde (Maasinankoore)	Maasina Fulfulde	ltr	1
	True	True	1159		fuv	fuv	Fulfulde Caka Nigeria	Fulani	ltr	1
	False	True			fuv	fuv_ar	Fulfulde Caka Nigeria Arabic Script	Fulani	rtl	1
	False	True	2355		flr	flr	Fuliiru	Fuliiru	ltr	1
	False	True	374	fo	fao	fao	Føroyskt	Faroese	ltr	1
	False	True	1436		gdg	gdg	Ga'dang	Ga'dang	ltr	1
	False	True	884	ga	gle	gle	Gaeilge	Irish Gaelic	ltr	3
	False	True	1366	gv	glv	glv	Gaelg	Manx Gaelic	ltr	8
	False	True	599	sm	smo	smo	Gagana fa'a Sāmoa	Samoan	ltr	3
	False	True	1531	gd	gla	gla	Gàidhlig	Scots Gaelic	ltr	10
	False	True	1534		adl	adl	Galo	Galo	ltr	1
	True	True	434		gmv	gmv	Gamo	Gamo	ltr	1
	False	True	1013		gnb	gnb	Gangte	Gangte	ltr	1
	True	True	1504		aeu	aeu	Gaolkheel	Akeu	ltr	1
	False	True	1180		pwg	pwg	Gapapaiwa	Gapapaiwa	ltr	1
	False	True	1372		wrk	wrk	Garrwa	Garrwa	ltr	1
	False	True	1621		gbr	gbr	Gbagyi	Gbagyi	ltr	1
	False	True	2522		krs	krs	Gbaya (Sudan)	Gbaya (Sudan)	ltr	1
	False	True	1906		nlg	nlg	Gela	Gela	ltr	1
	False	True	1709		ghe	ghe	Ghale	Southern Ghale	ltr	1
	False	True	1102		bmk	bmk	Ghayavi	Ghayavi	ltr	1
	False	True	907		bbj	bbj	Ghomálá'	Ghomálá'	ltr	1
	False	True	1120		gid	gid	Gidar	Gidar	ltr	1
	True	True	1741		acd	acd	Gikyode	Gikyode	ltr	1
	False	True	1892		gil	gil	Gilbertese	Gilbertese	ltr	1
	False	True	982		bbr	bbr	Girawa	Girawa	ltr	1
	False	True	2207		nyf	nyf	Giryama	Giryama	ltr	1
	False	True	2520		gol	gol	Gola	Gola	ltr	1
	False	True	940		gvf	gvf	Golin	Golin	ltr	1
	False	True	1729		gjn	gjn	Gonja	Gonja	ltr	1
	True	True	435		gof	gof	Goofa	Gofa	ltr	3
	True	True	1173		gqr	gqr	Gor	Gor	ltr	1
	True	True	1055		guh	guh	Guahibo	Guahibo	ltr	1
	True	True	613		gub	gub	Guajajára	Guajajára	ltr	1
	True	True	1037		gum	gum	Guambiano	Guambiano	ltr	1
	True	True	1056		gvc	gvc	Guanano	Guanano	ltr	1
	True	True	66		gug	gug	Guaraní paraguayo	Avañe'e	ltr	3
	True	True	590		gui	gui	Guaraní: Ava (Bolivia)	Eastern Bolivian Guarani	ltr	2
	True	True	606		gnw	gnw	Guaraní: Simba	Western Bolivian Guarani	ltr	2
	True	True	359		gyr	gyr	Guarayu	Guarayu	ltr	3
	True	True	499		guo	guo	Guayabero	Guayabero	ltr	1
	True	True	1778		gde	gde	Gude	Gude	ltr	1
	False	True	1641		nrf	nrf	Guernésiais	Guernsey Norman French	ltr	1
	True	True	749		ngu	ngu	Guerrero Nahuatl	Guerrero Nahuatl	ltr	2
	False	True	953		ghs	ghs	Guhu-Samane	Guhu-Samane	ltr	1
	False	True	815		gvl	gvl	Gulay	Gulay	ltr	1
	False	True	585		gul	gul	Gullah	Sea Island Creole English	ltr	1
	False	True	2006		gnn	gnn	Gumatj	Gumatj	ltr	1
	False	True	2405		guw	guw	Gun-Alada	Gun	ltr	1
	False	True	1837		rub	rub	Gungu	Gungu	ltr	1
